20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_50_25/46477_2500_50_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,2500,25,141,890.3910108,6!64%8(6)&)(5'31'0!82-"8087600+6*5/(/8--/(/&+*677"&!.4)%5"'/*/'8#&)3&7/$7/!*"!"44!78*!.4%&6'($()&-%10%&)07%358(/++,/+,735#51"1%$!*)(#-4-&1643
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_2/48145_1000_10_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,2,621,898.7721811,111011000100000011010100000010011001111011101111111111011111001111111000000111110100001101101111101111110000000010000110000000010011101011111100110100001110111011011110001101111111001000000001111111110000011110101000100111100110011111111000100001100001011100000001100111101110001111001100010011001111101111100110000111011100101000011111110011110111000000010100000000001110011101111000101111100000011001000000101000111111001011000000110111111111111010001010000011000000101000110000000011001100011111100110000101111000011100011001001100000010100100010110001011011110111100110001000101111011101111000010010111000111011111001
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/48745_1000_100_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,2,519,896.0062109,011010111100001101001110001110111100000000011100011001111101000000001100100000110001111001110011100111100000011000100011111000000010101110111110100000110001110101111110001100111011111111000111000000000111100010110111110011000111111011001100111011010000000011011101000101001111100100110100001011101111001011111010100000000001000011110010011100100011111110110111111000001010000000001011000000001011100010111110011000001101010011110000011111110100001001000111000001111111111000000010011111100010011110100000101011000111011
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_50_25/47982_2500_50_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,2500,25,140,891.050968,62)--*78($'/4!44%%8+#8$,1&+#!12",68.!23#*80(..,882"$*2"51#!%84313140-/5#,$8"4-#4&8.!$0278.*#7#//+6+26-67,1+$8.)55.$2%-'6)776(!)'+!#)&3#+,2))
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_2/48253_1000_10_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,2,625,899.5222125,1101101011011111110100000101111101001100100011110100111011010000000001101110011001100001000011100001100111111101100101011011101110001011111110010101110000100111100111011100000111000001111111001000011101101001001101000100001110101001101001111011011110011000000011011011011110110110100111110100010110111100000110010110000000000100011111110111110011110011110000100010001101110001110101110000010011110000100110011111111100000111000001111111000001111000001111110101100010000000011111100101101101110010000111001101100111110110101110111000000111111000011111000011111000100110000111001110010000001100010011011010001111111110000111100
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/49658_1000_100_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,2,520,896.1238216,1010101100101111001011110100000011000001111111110101000000011111111010100001100101001111111111101000110111111001100011010010110011001000111111100101100001100010011111111100001101110011100100001010000001111101011011111110010011111111100110000101110110010011110011111111100101000001111000001111000000001010000101110010000011000000000001111111100111011111001100001001111101000101001110000000111001100110110100000111100100001010110000101011111001110101001110010011101100000001011001111100000001001110000111101001001010111110
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_50_25/48022_2500_50_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,2500,25,140,892.3763523,62-&-653-!+(!+/"$21*(5+1-'&4&06,4(25+-7-&#,2%)833#-)2&0.+%-0/"633,)1$./-)&-6/!47835',$(3.*)260+)"4-*,.'0,-08//-4*53/))66%*2+%!#,4832-*.$0&."
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_2/48703_1000_10_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,2,621,898.4273978,001100001111000000111111001000101011111101110000111011100110111000110011010000000011100010111110111111001011010010111100100000011100011111110100001111100101110111001101111000010100100000111010010011111000010110011110101101110011101111111111111111100101111110100000000001000111101001111100110111110000000110010011011000000001011011110010010001111111110100011000000011111100100001011110110000000111100011101111100010001100110010001000111110001100001110100011110001100101011110111101000000000111110110011000000101111110100101111000000010011100001101111101001000010000111101111111100000011111011000010101100000110110000001000
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/50191_1000_100_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,2,521,896.1541092,10100000111110000010011110001111001101111101001010001000000111110001111111110000111000000011011111111000111000010011100001100011100100101000101101011010100000111101101111000110001000000010001011111110101111100010111001010101100001010111011010001111111100000000000000101011111100111101101111001111100100000011100000101111010011010000100100011100001111111001100011000000001011111001100000000011000000000101111110000000110111011011110000000101111011000010000100001111111111110110000010011101000110000011110101111000000011111
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_50_25/48070_2500_50_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,2500,25,140,892.4337918,"7)/*%'$(&,/5-*.'82%*$*.)"5/"/+$'/&$.,,%&'&*+4$.(7#&8./1,!)-,845.1)-657)64#!*(0))861/54*%)02%21)#*0(.'"'17'*!"15""0.!7(*)(/+0*,220%36.)"&/+'
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_2/49358_1000_10_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,2,621,898.8910199,011110111010111101000101111111000111110010011110110000011010001001001101111010010111110101001111000010100111001111000000111100010000001001100000111111110111100000000111111100011001101000001011000111011100101100001001000000010101100000001001111111110000100001111110011111011001011001101000001110011110001010101111110000110101111001100001101111101111010100111101001110110001011111000000111010010011111110101000010111101111100101110100100001100000001100011011110101111110111000001111010100000111110111100010100111010001101101101000001111011110000110011011001000010011101111000100001011101111100101111101101011000110011001000
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/51107_1000_100_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,2,520,895.3587159,0000010000000101100000011110000010010001111101111000100010111000110000111111101000101001011101000000000001111011111101000000011000101001000100000000001011111100100010000000000001111111101001000010011110111101110010011111101100111101000001000000011100000000100001110110011100101110001101001001111100001101100111111001000000000000111101101100001100101010011111111110001101010001000011100000010101001000010111110011100001000000001001010000011011110001101100100000010100100000000011010010000010100110010000110111111111000001
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_50_25/48297_2500_50_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,2500,25,140,892.2070578,00$5)7*+$20*6&#-"),5(/-/-31#%&++-+7464%2.+1!7,40'!*1-4.(,077.///,1342)%)-7*#1)!0,7+)0#"22206-&/-!1'11"2#.$7%$#12))1*'115'!&84'/)71/8(-36%6$,
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_2/50333_1000_10_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,2,619,898.560825,1011011101110000101100111100110100101101110000001011101111111000111111000000111010110011001111111111110000011010101000000001011011101110000100111111101111100101011011000001011000010001110011000010111110011100011110000001001011011000011001110011111111001101000001111101101000010101111000100110010110111000010010011111000001011110110110001000010100111111111100111100000001100101010111011000011100011111000111110011000110000110010011011100101110110000011110011000110101010111100111110111000000111110111100001110100000111001011111000010110011110100100101011100110010011111000011111110010100000111111100001010101111110111001
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/51115_1000_100_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,2,520,895.7515246,1111011100001111111011110000001111111101001111000001010000001000001011111111111001101001001110011101001010100110111010000010110100011001110001100011111100100100000001001011011110111100100010110011111000010010001110010111110110000000111101100000111100001000100011111011111000011000101111110000101100011000000000101100001111011110000101010101100100111110010010001111011000101111100000001110011001011111100110011000000000101011111001000000101110000101100111100001111110100011110111011110011100000001011101111011011100111110
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_50_25/48321_2500_50_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,2500,25,140,890.9372115,/6%%+#(7)15)'.//$4(($3#+!)8""288.1.,&"-6(5*%!3.3..*#&*5626)7&,4%08'%&08/-(*36%'78&+(50..''&&.167(6,&0556+2822(*,"0-43-5.%/8.8"1'53+*&!8$"2"2
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_2/51322_1000_10_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,2,613,898.6291035,0101111000100010100100011001010011111001110010111100011101110101110001111111111010010001111000111110000000011101100111000001011000011010000000001000011111001001001000000011100001111101000000000000001000110110101110001111101100011101000000001001001000111111111111010100001000000000000111000100000100000100001010100010101111110111000011010000011110001111101010001101001001111100001001100010111111110110001000100111010101000001000111000001000101110111111101000100001111110110011111111111110000100010110001111101000001101100101000111111011111001100000001110111011111001100111010000111101100100011111001000011111000111
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/51673_1000_100_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,2,521,896.8702628,10100101010100011111001010000101111000000000010110000101111100001110010011000111111000001000111110000001111111001011011000011111011000000111111010011000000000110010000111111110000001111011101100001000111111100011111000001000110110010101111100000000100001111100100111011011111110001110000011111110010110001101011010011000001111010000100001110000000001010011000000011111011111011010000110110011010000011100000000001111000011010111101000100011111101001101111011001000000111110000100111110111000111100010010110100000000111000
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_50_25/49334_2500_50_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,2500,25,141,892.101377,$$8-7.5*&!3++7'72.71+15'26.(-4"*1+%5($6!(7))165)1$,-3-3(,6,2"1#08%,-)'7+!50.!474/6%*-&/)0+*7502'567##+!/#-#37&6%55*862.4%-%4!0'"$,3377'825$62
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_2/52391_1000_10_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,2,620,898.8682628,01101101000001100111000100001101011000011110000101001011110111111111000000101111110000111011101011100000010001111001100111001110110000010000010001011111011000101111000110111111101000101111111000011111101110010111011111111000001110110101000011010111110000011110111011111011110110100001010001111110010000100011111101111010000101111110011100110000001100100000111001110100000001000001000110111100010010100011011111000000101111100110110111001110011110110000001111011011110111011010000011100111000100010111111000011011000010100110101010000111110111110000000011110111000111110000011010011100001010001100110011001110111000111100
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/52209_1000_100_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,2,521,895.6075968,11011000001001001000110110110101110110100000010001000111101101011110000011111111110001111110001001000001000111010101100011010111000000001110010111100000010000110110001011110000011001100111001000000111111011100111111111111111000001111010101101100100000010000100100111111110000000000011111010001111110000011110101110111101011001111110000000100111010101101100111001110000011000000110100011111100000111100011010111011101100000011000011100000111111011000100111000110001110011111111111100101111011101110100011101110101010111010
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_50_25/49510_2500_50_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,2500,25,140,891.7657099,0*0+'255/16"&-#0,./*,3($"+.50&$2'7+&#7$*"+%2/).,!"%0!#%$06*++.8"&*5826%1&$(!!6'*/$+-"5+74-#./#/-!4.5.3!&4(&&,*/41!%!!/.(##1//6"'!$#%5.$/'$01
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_10/21416_1000_100_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,10,124,888.397472,%#'(&#&#'"%%""($'"'"))"$$"&%&$')#'#!'%$%$#)'&$'($)!(#"#$(#)'(!"&)"%('"%&""!'('%%(%!$)#'(!!))"'''&%&!%%%!#"!')%!&%%#'&&"$)'((
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_10/21587_1000_50_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,9,137,891.8554091,!$'%'(&"##)"')%%$'%#%%&(!(%!!%(('&')&((%''!$&%)))%#%&$"#($%"()!%(!&)&$'#"#(&((&&%$((!#)''&"(&%')#%$)('&)))%#)"'"#%($&%%$!!$"%'")&!#'%!#%)
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_10_100/20123_5000_10_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,5000,99,145,897.1242103,a/qb9vIn}AO]PVifo€-)|]Zjd^M%RDG(1*S4gpF?M7MeJUþ}mFfIc3iu"ƒ&F(€X=S]2rFT=4\€\apt$cis%+Xƒ920ynp[I8*`oH~B|Ygz6YV5:\'BdRlz)(4!S^MI!1p,p*faG84zu!þ+pCƒ
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_10/22154_1000_100_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,10,125,887.6530498,$&$"%&(#'$&$#')%&%!&'($'&&!!&)"#")$$$")"')%!#$%'%")'!%'""!"#))(##)$''&"&"%%#%"'!$)#)$#&%#)!!""$!()%""%))%&$%)&&#!#''&"#($&&($
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_10/23093_1000_50_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,10,138,891.8462694,%'"&!!%'&&&#!"$'%)&!!#")&&&#%%(")$))!"#""%#%&!"))#!'%%&$!!$$"&%()&%%!((%&#$%"()$"%&(%))&#&()'&'$"%(%%$)$$$%)""%""#%()(('$$(#%%%('"%)'#&$!"
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_10_100/21018_5000_10_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,5000,100,147,897.057655,*>^T+S#@bO$%)!FY{6ZbSXP}V{oR9'M:,9(\gs&>8€MOTI.|||u>r$:/c%$wO_p!5B%$bz6qy(:Rjb;4?.YcN;4_S%,g]s@-jt?-<}þ4|t€#F3zAw#x[0n‚T.}b@C4ƒ09C{4MitOy]zY`A
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_10/22510_1000_100_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,10,124,888.3755527,))#'%"$($((#$&&)$$))("'%#%'%)&(''"$!(&(!)')&'$$$&#%#!))(('")"%"#$$%(#!$!%)''#'&'"$((!%&&$!'('$%&%)'(!%#%)&")&'$!%#$)&#'$$#(#
