./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_11_5.txt ,131,899.266,tisteatanaitintreatintniioniinineationenintrereisteeeeoeteinetetinntitistietiotintitinistiutonteaointinteraeatitontintutioitinterli
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_11_5.txt ,132,899.422,tisteatnaitintratineeaiionuitinttinitereresentaieeoeretinietentontisettetonitititiostifuttentaeriettreseesintaereitaatintentitiitite
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_11_6.txt ,130,899.406,tisetsatanaintutostifuyettaesinentaintreeationintonsieeeeaieieotertineanntetiitionseteettstuteeinerationntisteereaneetitotitnterli
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_11_6.txt ,131,899.453,isetanterionaeintitionfusetteraesieeenterereionnteitheenrinintuttitstoineonititonsiettiteraedintioneinteeteaetaatnteititoistceteero
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_11_7.txt ,130,899.391,tisteatanaintitostisetinaesietentaineoreatinsetetantsoneseeoenitiateretnttitintetoiitionsiuseineraenionntistheereaneetitiitinterli
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_11_7.txt ,130,899.406,tisteatanaintitostisetinaesietentaineereatinsetetantsoneseeoenitiateretnttitintetoiitionsiuseineraenionntistheereaneetitiitinterli
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_11_8.txt ,130,899.375,tisetsatanaintuitionsteteaesierantinaeerationintonsieeeanrieeeeorettinranetintitionsietstusttineesnttintnratintoeatealtotitonterli
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_11_8.txt ,131,899.344,tisetsatanaintuitionsteteaesierantinaeereationintonsisetsanrieeieoostinranetintitionseteettstuteinaeentionnintherectealittitinterli
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_11_9.txt ,129,899.156,tisteatanaintitostisetinaesinnaintreeeationnteeeitonpriniiterationtotinetoititonsittiteraedintionientretaeinsietintuitiotitnterli
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_11_9.txt ,130,899.297,tisteatanaintitostisetinaesincaintreeeationnteeeitonpriniiteratiosttioneetonititiostetteteaeierenttinteresetatitntintutiotitoterli
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_11_10.txt ,130,899.234,tisteatanaintitoititonsietaintereeerreeenntoreereretnsieeenetietenieintuiititetiointonistettiteaeeentionntisathereonstittiititerlr
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_11_10.txt ,130,899.391,tisteatanaintitotitionsietaintereeerreeenntoreerereinsieeenetietenieintuiititetiointtoistettiteaeeentionntisathereonstittiititerlr
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_11_11.txt ,129,899.312,tisteatanaintitoititonsietaintereeerreatinteoresieeentaanoeeenetieteeeetintitioitifoteeeseteithaertheetinteretitionstittiititerlo
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_11_11.txt ,129,899.438,tisteatanaintitotitionsietaintereeerreatinteoresieeentaanoeeenetieteeeetintitioitiftoreeseteithaertheetinteretitionstittiititerlo
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_0.txt ,152,899.359,istetteationaertintintitionistifutanintitontereerainenttintaoteteintuititirationtenintiionistieatresionsoineesasitinaiaatinttiniitoereaaittintconteteree
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_0.txt ,154,899.438,seaeeaeeetionaeintitostisetsineetheonontatntreeationittontiserainteatietentiontinandoetititionsieteeittinisticiteaeineaticaininintutietoerealeintcoteteere
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_1.txt ,150,899.375,tiseatesinaertintnitostteeaninttottoittinterereaioniniintratisratineeenesoitionstineatriiintutoistifetsresntsiterarrsetatitratinerorentalitotionterlai
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_1.txt ,153,899.438,isaeeatenaetintintesteiariontoosieneatinttionaneeitererenttistereatioetenieointuitistirtinstintuitinistiftoreeenttoietatanintereatinerorentaitotiitinteai
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_2.txt ,147,899.391,tiseeaenaeetionttintitionistietsiaintstterereatiteortinieoettionsoratieatatioteeetintitintrationtettsterestaetinerrrenttiontnatiteeotoeaotaitontero
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_2.txt ,150,899.375,tisetteantionortinttintitionisticseeasiereenttntereisteeteinontraoatiratraetheetioninanoiitinratorsetetheatiretntintrrpresetatnontntiteoroaittitonteor
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_3.txt ,143,899.469,isetateeetionnnetintitotisetieteeseenereenttereettoeneinonteaatiatieeeeretiocateotinratosithetsiteutonsteiiteaepetatnontnainterereaetaitonterli
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_3.txt ,143,899.531,isetateeetionnnetintitotisetieteeseenereenttereettoeneinonteaatiatieeeeretiocateotinratosithetsiteutonsteiiteaepetatoontnaintereraaittitonterli
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_4.txt ,142,899.344,sereaeeraeertinaeintitionfusettetestrreratintreeationiniinteraintatinetnoetionitinratorsseittiisticetnsteoianetationtnaanterefraeoeittionterli
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_4.txt ,143,899.469,tierteaeanaitintratineeeaitintitionitineratiecreeeintettinstnteaetoeseteteonuititratostinttiotiftoreeseteitaaanteetintrerentationntitositaineor
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_5.txt ,141,899.484,isetaeeertionaeintitionfusettaesieeenererettioneeetteteninustantraeatoesetiofeanaoeionitintioneaoreeenteaoinetinteraeatintoninteetoeitinterli
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_5.txt ,143,899.453,isetantertionaeintitionfuseteaesieeenereretinnteeeitonerininttitratieatsetionetinanpetititionsietsreseineraerinaantintereeanesetalitotitinterli
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_6.txt ,140,899.344,tiaeteatnatiiesotierenertonotintottiaeeerareeentintaiseteneotetionstsandeeentititionttitinttoiitionseeitataantintereationiteredoittitonterli
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_6.txt ,142,899.5,seateatnatiiesotieeneritiontointtinttineaatseresatiteetneorationsinenetiseteeniintuitiostifutotentsterestaaaerstheetinterenttionttinitiititrai
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_7.txt ,140,899.359,isetateetionnnetintitionstiesianinttttereeatteetoationstatissetsanoteoeonittieattintutionictoreeeetrithaetsthestinteerenttionttintitiititero
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_7.txt ,141,899.391,iseeeeeationaeintitotisesinseeestreenatinateereationiniinteratistatinenotitioraneoettiteatnsintiionistutireesetainontatiatheoreataitottoferli
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_8.txt ,139,899.422,iereetanetoninttintitionsienaiteetteenatintrereatisteteentionsoandeeoenititireatetetintetoiitoneproitserestatentintereinttontentitiititraor
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_8.txt ,139,899.484,sereetanetoninttintitionsienaiteetteenatintrereatisteteentionsoandeeoenititireatetetintetoiitoneproitserestatensteeinteretitontitntiinteari
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_9.txt ,139,899.312,tiseatesinaertintnitostieanintrttteeneantintreeationineinteraatiratieeeneandoetotiotinostitetineintonituetieaetationtnaaineroraetatitonterl
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_9.txt ,140,899.359,tiseatesinaetintintuitionstetsianinttterereatitetreeratinsieeeneaoeteeonseetinttitrationienttoistseststiaeentaionntintererentalittiititeraor
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_10.txt ,138,899.266,tiseatesinaertintnitostieanintrttteeneantintreeationineinteaoatitratioeeeetouitintratnsieititionieatoresaeinitionntaaiteroraeoeittionterli
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_10.txt ,140,899.203,tiseatesinaertintnitostieanintrttteeneantintreeationineinteraatiratieeeeeeatontitoitirationietettsteatineentaionntistherorentalittiititeraor
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_11.txt ,153,898.844,intuitinistietssitionsutonsintitiareeereetontintonereeinteinttintereintitionistietionstintuitionisticfuetoteeeenttioiiinitredtatensteinitioniscftnterlire
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_11.txt ,153,899.078,intuitnistisetintinesitonsaintitinadeenerreanintinitonsireeintsirionetentinseetinuitionstifuyettoiitionititionsetthetteintonitereitionsentitionistitaerie
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_12.txt ,148,899.125,tistettantioneeiiointitioisicuianintitoneerereisentaoneesetoniintraitertinntitionitiitionoititinisticetnterertieretioiiionintiteataretteintontetrere
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_12.txt ,150,899.125,tistettatnaintitionisticfuetsiteineeetntraonsieneanetionsettetonintititiratinntitionitiftintestitutinisticointeatieentioniiinitiiteereaisttionttereoin
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_13.txt ,145,899.297,iitetattieesioanenaintiionsfsettaesiereeneerereioneenetoneeintstinntetioeeeetionntitionititonteatiresinioitisaretathaiationnintuitioisticoteerein
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_13.txt ,145,899.469,iitetattieesioaneaintioistifseteaesiereeneerereioneenetoneeintstinntetioeeeetionntitionititonteatiresinioitisaretathaiationnintuitioisttnoteerein
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_14.txt ,143,899.453,itntetatnantitinstisetsinseteenonancainreetineentonisieaeieereenttinrainntenintitionsieteeittinisticetieaeoritionistiediteateraoettitonteterein
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_14.txt ,145,899.484,itntetatnaintitoststisaesiteteononantittteereionieentonsineatetntuitostifetinttionititionistietireeintsicointsatheetiareationsietintitioititerere
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_15.txt ,148,899.391,istsetstatnintitioistifuzzysetssinereeteraonantintortonsieeentaneeiseotoeienntititiontiutintetinititionsiteraetinerioinintereitionsetinitionteterere
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_15.txt ,148,899.484,titntestatnintitinistifuzzysetstaesierientrainieeneantionstteotereinteipresetonintititionsieteittinisticettiteaetinooinintiteaeateseeeittionteterein
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_16.txt ,143,899.422,tintettatnintitiostisetsiteadesierantiaaereatinintonesiesinrieeeeresntitinanttintiionistiuyeineesintioniueiteaetinteninintuitiosettitonteterein
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_16.txt ,144,899.406,itntetatnantitinstisetsiseaeesientaineereationttontesireinrieeeeretonetintetititionsieteeittinisticetinterortieretissiintaititioteittionteterein
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_17.txt ,143,899.344,tintettatiniionitisetsisaesitstranonintineentoneeitoniicereeentintinanetintitionistieteeinitionistuytirointiniciinintiteathereeteintontetoereeo
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_17.txt ,147,899.531,titntestatnaintuitionsusetstreeonetintnieeneatontenintonteerieintiitceatetininttionitinitionistcuseteineeontiionntistheetiaratinsitintitiiticeterei
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_18.txt ,144,899.359,tintettatnintitiostisetsitaeinnentaineereatnintentnisieaeieereenttinrainnentonitiitionetetuitinisticettiteaetinooinintiteaeateseeeiutionteterein
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_18.txt ,144,899.453,tintettatnintitiostisetsitaeinnentaineereatnintentnisieaeieereenttinrainnentonitiitionetetuitinisticetinteretieretinisiteiateaaeosteintontetrere
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_19.txt ,142,899.219,tintettatnintitinstisetsitredesieraintreereatinintonsiesaaieeeeorestitinantenintitionsieteeittinisticoiteaeointoiinininteredreatteintonteterei
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_19.txt ,142,899.484,tintettatnintitiostisetsitredesieraintreereatinintonsieseaieeeeorestitinantenintitionsieteeittinisticettiteaeoitininintieredreatteintonteterei
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_20.txt ,142,899.531,itntetatnantitinstisetsitreieonnaintreereationttontesireinrieeeereionetintetititionsieteeittinisticetinteretieretiniioninteraaeititontetoereeo
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_20.txt ,143,899.609,itntetatnantitinstisetsitresononaintreereatoneenconeesiereintariesentetinentintiionsietetuitionsticettiteaetinooinintiteaeateseeeittionteterein
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_21.txt ,145,899.562,tiseatninitinetsiitionsieeaintaionsieraeatinetteonintonstaaseeeeoresitoitineantintutoistifutoretenttoitutintraereenttionnntisereetealiotiitierois
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_21.txt ,145,899.531,tiseatninitintesiitionsieeaintaionsieraeatinetteonintonstaaseeeeoresitoitineattintutoistifutoreenttoistutintrarerenttionnntisereetealittiitierors
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_22.txt ,142,899.375,inttiontietatsintitiosettinsiaeeinereeeraioneininratinsonisentsarieeieotonstineatrsiintutoistifetsresttnsthintraettintarsatereonstittiititerlr
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_22.txt ,142,899.422,inttiontietatsintitiosettinsiaeeinereeeraioneinineatinsonisentsarieeieotonstineatrsiintutoistifetsresttnsthintraettintarsatereonstittitinterli
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_23.txt ,140,899.531,tiseatanintnitisetesinteenioniinainttterereionneesiereereointinticaseenotissetitositintuitinistifuntreeenttoisereintaereettintutionititerlor
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_23.txt ,142,899.531,tiseatnintitiotseteaeinteetoniinatintiinereretonneesiereereointinticaseenotissetitositintuitinistifuntreeenttoisereintaereettintutionititerlor
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_24.txt ,141,899.484,intitntietsintintisetitionseeeasinterainosieerinteinttoriaeseentoisesetonsetinsieititiistifutoeenetitunsttinteraeeentinntaationsetittiitiealr
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_24.txt ,141,899.375,intitntietsintintisetitionseeeasinterainosieerinteinttoriaeseentoisesetonsetinsieititoistifutoeenetitunsttintraeesenionntrationsetittiitieaor
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/neg_12_10_25.txt ,139,899.281,tintettatsintitintsetitioneeeasintinaerreatineenintonariseaeiseietentheratetinttostifutoeteetestinttintreeenttionntisathereonstittiititerlr
